symbol,longName,quoteType,currency,search_country,marketCap,Market_Cap,name
JAICORPLTD.NS,Jai Corp Limited,EQUITY,INR,india,"{'raw': 23743160320, 'fmt': '23.743B', 'longFmt': '23,743,160,320'}",297280030,"jai,corp"
IFCI.NS,IFCI Limited,EQUITY,INR,india,"{'raw': 23853058048, 'fmt': '23.853B', 'longFmt': '23,853,058,048'}",298656022,ifci
HINDWAREAP.NS,Hindware Home Innovation Limited,EQUITY,INR,india,"{'raw': 23662610432, 'fmt': '23.663B', 'longFmt': '23,662,610,432'}",296271492,hindware
SIYSIL.NS,Siyaram Silk Mills Limited,EQUITY,INR,india,"{'raw': 23587481600, 'fmt': '23.587B', 'longFmt': '23,587,481,600'}",295330829,siyaram
DISHTV.NS,Dish TV India Limited,EQUITY,INR,india,"{'raw': 23384002560, 'fmt': '23.384B', 'longFmt': '23,384,002,560'}",292783138,"dish,tv"
KTKBANK.NS,The Karnataka Bank Limited,EQUITY,INR,india,"{'raw': 23286806528, 'fmt': '23.287B', 'longFmt': '23,286,806,528'}",291566179,"karnataka,bank"
SBCL.NS,Shivalik Bimetal Controls Limited,EQUITY,INR,india,"{'raw': 22939912192, 'fmt': '22.94B', 'longFmt': '22,939,912,192'}",287222833,shivalik
SOTL.NS,Savita Oil Technologies Limited,EQUITY,INR,india,"{'raw': 22782435328, 'fmt': '22.782B', 'longFmt': '22,782,435,328'}",285251119,savita
JTEKTINDIA.NS,JTEKT India Limited,EQUITY,INR,india,"{'raw': 22590382080, 'fmt': '22.59B', 'longFmt': '22,590,382,080'}",282846486,jtekt
MMFL.NS,M M Forgings Limited,EQUITY,INR,india,"{'raw': 22676660224, 'fmt': '22.677B', 'longFmt': '22,676,660,224'}",283926745,"m,m"
BBOX.NS,Black Box Limited,EQUITY,INR,india,"{'raw': 22646208512, 'fmt': '22.646B', 'longFmt': '22,646,208,512'}",283545469,"black,box"
TIIL.NS,Technocraft Industries (India) Limited,EQUITY,INR,india,"{'raw': 22588235776, 'fmt': '22.588B', 'longFmt': '22,588,235,776'}",282819612,technocraft
GREENPLY.NS,Greenply Industries Limited,EQUITY,INR,india,"{'raw': 22509000704, 'fmt': '22.509B', 'longFmt': '22,509,000,704'}",281827537,greenply
GRAVITA.NS,Gravita India Limited,EQUITY,INR,india,"{'raw': 22285434880, 'fmt': '22.285B', 'longFmt': '22,285,434,880'}",279028345,gravita
HERANBA.NS,Heranba Industries Limited,EQUITY,INR,india,"{'raw': 22255400960, 'fmt': '22.255B', 'longFmt': '22,255,400,960'}",278652301,heranba
HBLPOWER.NS,HBL Power Systems Limited,EQUITY,INR,india,"{'raw': 22161739776, 'fmt': '22.162B', 'longFmt': '22,161,739,776'}",277479601,hbl
OPTIEMUS.NS,Optiemus Infracom Limited,EQUITY,INR,india,"{'raw': 22088574976, 'fmt': '22.089B', 'longFmt': '22,088,574,976'}",276563530,optiemus
ASHOKA.NS,Ashoka Buildcon Limited,EQUITY,INR,india,"{'raw': 22106937344, 'fmt': '22.107B', 'longFmt': '22,106,937,344'}",276793439,ashoka
GOKEX.NS,Gokaldas Exports Limited,EQUITY,INR,india,"{'raw': 22002948096, 'fmt': '22.003B', 'longFmt': '22,002,948,096'}",275491425,gokaldas
HINDOILEXP.NS,Hindustan Oil Exploration Company Limited,EQUITY,INR,india,"{'raw': 21939468288, 'fmt': '21.939B', 'longFmt': '21,939,468,288'}",274696616,"hindustan,oil"
MAYURUNIQ.NS,Mayur Uniquoters Limited,EQUITY,INR,india,"{'raw': 21927952384, 'fmt': '21.928B', 'longFmt': '21,927,952,384'}",274552429,mayur
PSPPROJECT.NS,PSP Projects Limited,EQUITY,INR,india,"{'raw': 21858805760, 'fmt': '21.859B', 'longFmt': '21,858,805,760'}",273686667,"psp,projects"
LGBBROSLTD.NS,L.G. Balakrishnan & Bros Limited,EQUITY,INR,india,"{'raw': 21774798848, 'fmt': '21.775B', 'longFmt': '21,774,798,848'}",272634845,balakrishnan
BESTAGRO.NS,Best Agrolife Limited,EQUITY,INR,india,"{'raw': 21740120064, 'fmt': '21.74B', 'longFmt': '21,740,120,064'}",272200644,agrolife
AMRUTANJAN.NS,Amrutanjan Health Care Limited,EQUITY,INR,india,"{'raw': 21654028288, 'fmt': '21.654B', 'longFmt': '21,654,028,288'}",271122718,amrutanjan
GENESYS.NS,Genesys International Corporation Limited,EQUITY,INR,india,"{'raw': 21644357632, 'fmt': '21.644B', 'longFmt': '21,644,357,632'}",271001635,genesys
SHANTIGEAR.NS,Shanthi Gears Limited,EQUITY,INR,india,"{'raw': 21580183552, 'fmt': '21.58B', 'longFmt': '21,580,183,552'}",270198134,shanthi
GABRIEL.NS,Gabriel India Limited,EQUITY,INR,india,"{'raw': 21589784576, 'fmt': '21.59B', 'longFmt': '21,589,784,576'}",270318345,"gabriel,india"
CHOICEIN.NS,Choice International Limited,EQUITY,INR,india,"{'raw': 21531908096, 'fmt': '21.532B', 'longFmt': '21,531,908,096'}",269593693,"choice,international"
MARKSANS.BO,Marksans Pharma Limited,EQUITY,INR,india,"{'raw': 21119760384, 'fmt': '21.12B', 'longFmt': '21,119,760,384'}",264433332,marksans
JAYNECOIND.NS,Jayaswal Neco Industries Limited,EQUITY,INR,india,"{'raw': 21507606528, 'fmt': '21.508B', 'longFmt': '21,507,606,528'}",269289421,jayaswal
SUBROS.NS,Subros Limited,EQUITY,INR,india,"{'raw': 21667248128, 'fmt': '21.667B', 'longFmt': '21,667,248,128'}",271288240,subros
BECTORFOOD.NS,Mrs. Bectors Food Specialities Limited,EQUITY,INR,india,"{'raw': 21317605376, 'fmt': '21.318B', 'longFmt': '21,317,605,376'}",266910482,bectors
UNICHEMLAB.NS,Unichem Laboratories Limited,EQUITY,INR,india,"{'raw': 21354078208, 'fmt': '21.354B', 'longFmt': '21,354,078,208'}",267367146,unichem
BOMDYEING.NS,The Bombay Dyeing and Manufacturing Company Limited,EQUITY,INR,india,"{'raw': 21242740736, 'fmt': '21.243B', 'longFmt': '21,242,740,736'}",265973127,"bombay,dyeing"
PRICOLLTD.NS,Pricol Limited,EQUITY,INR,india,"{'raw': 21213388800, 'fmt': '21.213B', 'longFmt': '21,213,388,800'}",265605621,pricol
BALMLAWRIE.NS,Balmer Lawrie & Co. Ltd.,EQUITY,INR,india,"{'raw': 21196068864, 'fmt': '21.196B', 'longFmt': '21,196,068,864'}",265388764,balmer
PFOCUS.NS,Prime Focus Limited,EQUITY,INR,india,"{'raw': 21147312128, 'fmt': '21.147B', 'longFmt': '21,147,312,128'}",264778298,"prime,focus"
ELECTCAST.NS,Electrosteel Castings Limited,EQUITY,INR,india,"{'raw': 21138227200, 'fmt': '21.138B', 'longFmt': '21,138,227,200'}",264664549,"electrosteel,castings"
NIRLON.BO,Nirlon Limited,EQUITY,INR,india,"{'raw': 34240335872, 'fmt': '34.24B', 'longFmt': '34,240,335,872'}",428711592,nirlon
BEPL.NS,Bhansali Engineering Polymers Limited,EQUITY,INR,india,"{'raw': 21105590272, 'fmt': '21.106B', 'longFmt': '21,105,590,272'}",264255913,bhansali
APOLLOPIPE.NS,Apollo Pipes Limited,EQUITY,INR,india,"{'raw': 21054242816, 'fmt': '21.054B', 'longFmt': '21,054,242,816'}",263613009,"apollo,pipes"
FORBESCO.BO,Forbes & Company Limited,EQUITY,INR,india,"{'raw': 10271155200, 'fmt': '10.271B', 'longFmt': '10,271,155,200'}",128601638,"forbes,&"
GENUSPOWER.NS,Genus Power Infrastructures Limited,EQUITY,INR,india,"{'raw': 20951873536, 'fmt': '20.952B', 'longFmt': '20,951,873,536'}",262331278,"genus,power"
SURYAROSNI.NS,Surya Roshni Limited,EQUITY,INR,india,"{'raw': 20947464192, 'fmt': '20.947B', 'longFmt': '20,947,464,192'}",262276070,roshni
FINOPB.NS,Fino Payments Bank Limited,EQUITY,INR,india,"{'raw': 20903432192, 'fmt': '20.903B', 'longFmt': '20,903,432,192'}",261724760,"fino,payments"
CAMLINFINE.NS,Camlin Fine Sciences Limited,EQUITY,INR,india,"{'raw': 20408655872, 'fmt': '20.409B', 'longFmt': '20,408,655,872'}",255529834,camlin
STOVEKRAFT.NS,Stove Kraft Limited,EQUITY,INR,india,"{'raw': 20302534656, 'fmt': '20.303B', 'longFmt': '20,302,534,656'}",254201127,"stove,kraft"
GATI.NS,Gati Limited,EQUITY,INR,india,"{'raw': 20271439872, 'fmt': '20.271B', 'longFmt': '20,271,439,872'}",253811799,"gati,limited"
TIPSINDLTD.NS,Tips Industries Limited,EQUITY,INR,india,"{'raw': 20180430848, 'fmt': '20.18B', 'longFmt': '20,180,430,848'}",252672306,"tips,industries"
TIDEWATER.NS,Tide Water Oil Co. (India) Limited,EQUITY,INR,india,"{'raw': 20032372736, 'fmt': '20.032B', 'longFmt': '20,032,372,736'}",250818521,"tide,water"
GUFICBIO.NS,Gufic Biosciences Limited,EQUITY,INR,india,"{'raw': 19960870912, 'fmt': '19.961B', 'longFmt': '19,960,870,912'}",249923271,gufic
FIEMIND.NS,Fiem Industries Limited,EQUITY,INR,india,"{'raw': 19854848000, 'fmt': '19.855B', 'longFmt': '19,854,848,000'}",248595794,fiem
SHK.NS,S H Kelkar and Company Limited,EQUITY,INR,india,"{'raw': 19856490496, 'fmt': '19.856B', 'longFmt': '19,856,490,496'}",248616359,kelkar
HCC.NS,Hindustan Construction Company Limited,EQUITY,INR,india,"{'raw': 19852265472, 'fmt': '19.852B', 'longFmt': '19,852,265,472'}",248563459,"hindustan,construction"
SUBEXLTD.NS,Subex Limited,EQUITY,INR,india,"{'raw': 19714990080, 'fmt': '19.715B', 'longFmt': '19,714,990,080'}",246844681,subex
STYLAMIND.NS,Stylam Industries Limited,EQUITY,INR,india,"{'raw': 19677591552, 'fmt': '19.678B', 'longFmt': '19,677,591,552'}",246376427,stylam
INSECTICID.NS,Insecticides (India) Limited,EQUITY,INR,india,"{'raw': 19665799168, 'fmt': '19.666B', 'longFmt': '19,665,799,168'}",246228778,"insecticides,india"
SWARAJENG.NS,Swaraj Engines Limited,EQUITY,INR,india,"{'raw': 19719776256, 'fmt': '19.72B', 'longFmt': '19,719,776,256'}",246904607,"swaraj,engines"
GTPL.NS,GTPL Hathway Limited,EQUITY,INR,india,"{'raw': 19568562176, 'fmt': '19.569B', 'longFmt': '19,568,562,176'}",245011307,gtpl
AGI.NS,AGI Greenpac Limited,EQUITY,INR,india,"{'raw': 19554789376, 'fmt': '19.555B', 'longFmt': '19,554,789,376'}",244838862,agi
PILANIINVS.NS,Pilani Investment and Industries Corporation Limited,EQUITY,INR,india,"{'raw': 19442782208, 'fmt': '19.443B', 'longFmt': '19,442,782,208'}",243436459,pilani
ACRYSIL.NS,Acrysil Limited,EQUITY,INR,india,"{'raw': 19416320000, 'fmt': '19.416B', 'longFmt': '19,416,320,000'}",243105134,acrysil
POWERMECH.NS,Power Mech Projects Limited,EQUITY,INR,india,"{'raw': 19272617984, 'fmt': '19.273B', 'longFmt': '19,272,617,984'}",241305890,"power,mech"
ANDHRAPAP.NS,Andhra Paper Limited,EQUITY,INR,india,"{'raw': 19228426240, 'fmt': '19.228B', 'longFmt': '19,228,426,240'}",240752581,"andhra,paper"
CONFIPET.NS,Confidence Petroleum India Limited,EQUITY,INR,india,"{'raw': 19142410240, 'fmt': '19.142B', 'longFmt': '19,142,410,240'}",239675604,"confidence,petroleum"
VIDHIING.NS,Vidhi Specialty Food Ingredients Limited,EQUITY,INR,india,"{'raw': 19068999680, 'fmt': '19.069B', 'longFmt': '19,068,999,680'}",238756455,vidhi
WONDERLA.NS,Wonderla Holidays Limited,EQUITY,INR,india,"{'raw': 19011047424, 'fmt': '19.011B', 'longFmt': '19,011,047,424'}",238030854,wonderla
IGPL.NS,I G Petrochemicals Limited,EQUITY,INR,india,"{'raw': 18908006400, 'fmt': '18.908B', 'longFmt': '18,908,006,400'}",236740713,"i,g"
DIAMONDYD.NS,Prataap Snacks Limited,EQUITY,INR,india,"{'raw': 18968145920, 'fmt': '18.968B', 'longFmt': '18,968,145,920'}",237493699,prataap
ANDHRSUGAR.NS,The Andhra Sugars Limited,EQUITY,INR,india,"{'raw': 18908444672, 'fmt': '18.908B', 'longFmt': '18,908,444,672'}",236746200,"andhra,sugars"
PGEL.NS,PG Electroplast Limited,EQUITY,INR,india,"{'raw': 18767284224, 'fmt': '18.767B', 'longFmt': '18,767,284,224'}",234978778,electroplast
DBCORP.NS,D. B. Corp Limited,EQUITY,INR,india,"{'raw': 18660014080, 'fmt': '18.66B', 'longFmt': '18,660,014,080'}",233635685,"d,b"
ORISSAMINE.NS,The Orissa Minerals Development Company Limited,EQUITY,INR,india,"{'raw': 18690000896, 'fmt': '18.69B', 'longFmt': '18,690,000,896'}",234011140,"orissa,minerals"
BANCOINDIA.NS,Banco Products (India) Limited,EQUITY,INR,india,"{'raw': 18634170368, 'fmt': '18.634B', 'longFmt': '18,634,170,368'}",233312105,"banco,products"
ATFL.NS,Agro Tech Foods Limited,EQUITY,INR,india,"{'raw': 18630014976, 'fmt': '18.63B', 'longFmt': '18,630,014,976'}",233260077,agro
OMAXE.NS,Omaxe Limited,EQUITY,INR,india,"{'raw': 18610489344, 'fmt': '18.61B', 'longFmt': '18,610,489,344'}",233015603,omaxe
DWARKESH.NS,Dwarikesh Sugar Industries Limited,EQUITY,INR,india,"{'raw': 18585307136, 'fmt': '18.585B', 'longFmt': '18,585,307,136'}",232700305,dwarikesh
TDPOWERSYS.NS,TD Power Systems Limited,EQUITY,INR,india,"{'raw': 18440421376, 'fmt': '18.44B', 'longFmt': '18,440,421,376'}",230886240,"td,power"
ELANTAS.BO,ELANTAS Beck India Limited,EQUITY,INR,india,"{'raw': 32701679616, 'fmt': '32.702B', 'longFmt': '32,701,679,616'}",409446601,elantas
EXCELINDUS.NS,Excel Industries Limited,EQUITY,INR,india,"{'raw': 18410414080, 'fmt': '18.41B', 'longFmt': '18,410,414,080'}",230510529,"excel,industries"
VADILALIND.NS,Vadilal Industries Limited,EQUITY,INR,india,"{'raw': 18366472192, 'fmt': '18.366B', 'longFmt': '18,366,472,192'}",229960347,vadilal
MBAPL.NS,Madhya Bharat Agro Products Limited,EQUITY,INR,india,"{'raw': 18289903616, 'fmt': '18.29B', 'longFmt': '18,289,903,616'}",229001658,madhya
NUCLEUS.BO,Nucleus Software Exports Limited,EQUITY,INR,india,"{'raw': 11870386176, 'fmt': '11.87B', 'longFmt': '11,870,386,176'}",148625065,"nucleus,software"
MSTCLTD.NS,MSTC Limited,EQUITY,INR,india,"{'raw': 18223837184, 'fmt': '18.224B', 'longFmt': '18,223,837,184'}",228174463,mstc
TWL.NS,Titagarh Wagons Limited,EQUITY,INR,india,"{'raw': 18222620672, 'fmt': '18.223B', 'longFmt': '18,222,620,672'}",228159231,"titagarh,wagons"
MAXVIL.NS,Max Ventures and Industries Limited,EQUITY,INR,india,"{'raw': 18166108160, 'fmt': '18.166B', 'longFmt': '18,166,108,160'}",227451657,"max,ventures"
NOVARTIND.NS,Novartis India Limited,EQUITY,INR,india,"{'raw': 18116923392, 'fmt': '18.117B', 'longFmt': '18,116,923,392'}",226835832,novartis
HESTERBIO.NS,Hester Biosciences Limited,EQUITY,INR,india,"{'raw': 18091964416, 'fmt': '18.092B', 'longFmt': '18,091,964,416'}",226523329,"hester,biosciences"
LUMAXTECH.NS,Lumax Auto Technologies Limited,EQUITY,INR,india,"{'raw': 17990223872, 'fmt': '17.99B', 'longFmt': '17,990,223,872'}",225249470,lumax
DATAMATICS.NS,Datamatics Global Services Limited,EQUITY,INR,india,"{'raw': 17975762944, 'fmt': '17.976B', 'longFmt': '17,975,762,944'}",225068410,datamatics
MONTECARLO.NS,Monte Carlo Fashions Limited,EQUITY,INR,india,"{'raw': 17945704448, 'fmt': '17.946B', 'longFmt': '17,945,704,448'}",224692058,"monte,carlo"
NELCO.NS,Nelco Limited,EQUITY,INR,india,"{'raw': 17913585664, 'fmt': '17.914B', 'longFmt': '17,913,585,664'}",224289909,nelco
SESHAPAPER.NS,Seshasayee Paper and Boards Limited,EQUITY,INR,india,"{'raw': 17811310592, 'fmt': '17.811B', 'longFmt': '17,811,310,592'}",223009358,seshasayee
BLISSGVS.BO,Bliss GVS Pharma Limited,EQUITY,INR,india,"{'raw': 8122826240, 'fmt': '8.123B', 'longFmt': '8,122,826,240'}",101703142,gvs
TNPL.NS,Tamil Nadu Newsprint and Papers Limited,EQUITY,INR,india,"{'raw': 17717913600, 'fmt': '17.718B', 'longFmt': '17,717,913,600'}",221839966,nadu
MOREPENLAB.NS,Morepen Laboratories Limited,EQUITY,INR,india,"{'raw': 17520830464, 'fmt': '17.521B', 'longFmt': '17,520,830,464'}",219372355,morepen
SHAILY.NS,Shaily Engineering Plastics Limited,EQUITY,INR,india,"{'raw': 17457170432, 'fmt': '17.457B', 'longFmt': '17,457,170,432'}",218575289,shaily
OAL.NS,Oriental Aromatics Limited,EQUITY,INR,india,"{'raw': 17429297152, 'fmt': '17.429B', 'longFmt': '17,429,297,152'}",218226298,"oriental,aromatics"
TVTODAY.NS,T.V. Today Network Limited,EQUITY,INR,india,"{'raw': 17402347520, 'fmt': '17.402B', 'longFmt': '17,402,347,520'}",217888870,"tv,today"
POKARNA.NS,Pokarna Limited,EQUITY,INR,india,"{'raw': 17315733504, 'fmt': '17.316B', 'longFmt': '17,315,733,504'}",216804406,pokarna
GTLINFRA.NS,GTL Infrastructure Limited,EQUITY,INR,india,"{'raw': 16662749184, 'fmt': '16.663B', 'longFmt': '16,662,749,184'}",208628611,gtl
JAGRAN.NS,Jagran Prakashan Limited,EQUITY,INR,india,"{'raw': 17289031680, 'fmt': '17.289B', 'longFmt': '17,289,031,680'}",216470081,jagran
REPCOHOME.NS,Repco Home Finance Limited,EQUITY,INR,india,"{'raw': 17118853120, 'fmt': '17.119B', 'longFmt': '17,118,853,120'}",214339334,repco
SOUTHBANK.NS,The South Indian Bank Limited,EQUITY,INR,india,"{'raw': 17160467456, 'fmt': '17.16B', 'longFmt': '17,160,467,456'}",214860372,"south,indian"
NXTDIGITAL.NS,Nxtdigital Limited,EQUITY,INR,india,"{'raw': 17048343552, 'fmt': '17.048B', 'longFmt': '17,048,343,552'}",213456507,nxtdigital
DFM.BO,DFM Foods Limited,EQUITY,INR,india,"{'raw': 16342500352, 'fmt': '16.343B', 'longFmt': '16,342,500,352'}",204618885,"dfm,foods"
AVTNPL.NS,AVT Natural Products Limited,EQUITY,INR,india,"{'raw': 16827381760, 'fmt': '16.827B', 'longFmt': '16,827,381,760'}",210689920,avt
ITDCEM.NS,ITD Cementation India Limited,EQUITY,INR,india,"{'raw': 16792276992, 'fmt': '16.792B', 'longFmt': '16,792,276,992'}",210250385,"itd,cementation"
WHEELS.NS,Wheels India Limited,EQUITY,INR,india,"{'raw': 16768212992, 'fmt': '16.768B', 'longFmt': '16,768,212,992'}",209949088,"wheels,india"
SHANKARA.NS,Shankara Building Products Limited,EQUITY,INR,india,"{'raw': 16735534080, 'fmt': '16.736B', 'longFmt': '16,735,534,080'}",209539926,"shankara,building"
KOVAI.NS,Kovai Medical Center and Hospital Limited,EQUITY,INR,india,"{'raw': 16707517440, 'fmt': '16.708B', 'longFmt': '16,707,517,440'}",209189139,kovai
SIRCA.NS,Sirca Paints India Limited,EQUITY,INR,india,"{'raw': 16736000000, 'fmt': '16.736B', 'longFmt': '16,736,000,000'}",209545760,sirca
INEOSSTYRO.NS,INEOS Styrolution India Limited,EQUITY,INR,india,"{'raw': 16626306048, 'fmt': '16.626B', 'longFmt': '16,626,306,048'}",208172319,ineos
SOLARA.NS,Solara Active Pharma Sciences Limited,EQUITY,INR,india,"{'raw': 16498881536, 'fmt': '16.499B', 'longFmt': '16,498,881,536'}",206576880,solara
ACCELYA.NS,Accelya Solutions India Limited,EQUITY,INR,india,"{'raw': 16432364544, 'fmt': '16.432B', 'longFmt': '16,432,364,544'}",205744044,accelya
PUNJABCHEM.NS,Punjab Chemicals and Crop Protection Limited,EQUITY,INR,india,"{'raw': 16407437312, 'fmt': '16.407B', 'longFmt': '16,407,437,312'}",205431938,"punjab,chemicals"
VERANDA.NS,Veranda Learning Solutions Limited,EQUITY,INR,india,"{'raw': 16378475520, 'fmt': '16.378B', 'longFmt': '16,378,475,520'}",205069318,"veranda,learning"
ISMTLTD.NS,ISMT Limited,EQUITY,INR,india,"{'raw': 16377304064, 'fmt': '16.377B', 'longFmt': '16,377,304,064'}",205054650,ismt
MANALIPETC.NS,Manali Petrochemicals Limited,EQUITY,INR,india,"{'raw': 16228106240, 'fmt': '16.228B', 'longFmt': '16,228,106,240'}",203186595,"manali,petrochemicals"
CIGNITITEC.NS,Cigniti Technologies Limited,EQUITY,INR,india,"{'raw': 16247682048, 'fmt': '16.248B', 'longFmt': '16,247,682,048'}",203431697,cigniti
FORCEMOT.NS,Force Motors Limited,EQUITY,INR,india,"{'raw': 16259554304, 'fmt': '16.26B', 'longFmt': '16,259,554,304'}",203580346,"force,motors"
ASHIANA.NS,Ashiana Housing Limited,EQUITY,INR,india,"{'raw': 16233027584, 'fmt': '16.233B', 'longFmt': '16,233,027,584'}",203248213,ashiana
FMGOETZE.NS,Federal-Mogul Goetze (India) Limited,EQUITY,INR,india,"{'raw': 16147217408, 'fmt': '16.147B', 'longFmt': '16,147,217,408'}",202173813,federal-mogul
MATRIMONY.NS,Matrimony.com Limited,EQUITY,INR,india,"{'raw': 16134153216, 'fmt': '16.134B', 'longFmt': '16,134,153,216'}",202010241,matrimonycom
SUNFLAG.NS,Sunflag Iron and Steel Company Limited,EQUITY,INR,india,"{'raw': 16103377920, 'fmt': '16.103B', 'longFmt': '16,103,377,920'}",201624914,sunflag
MUKANDLTD.NS,Mukand Limited,EQUITY,INR,india,"{'raw': 16049728512, 'fmt': '16.05B', 'longFmt': '16,049,728,512'}",200953188,mukand
ZENTEC.NS,Zen Technologies Limited,EQUITY,INR,india,"{'raw': 16029163520, 'fmt': '16.029B', 'longFmt': '16,029,163,520'}",200695701,"zen,technologies"
KPIGREEN.NS,KPI Green Energy Limited,EQUITY,INR,india,"{'raw': 15989295104, 'fmt': '15.989B', 'longFmt': '15,989,295,104'}",200196522,kpi
NRBBEARING.NS,NRB Bearings Limited,EQUITY,INR,india,"{'raw': 15998676992, 'fmt': '15.999B', 'longFmt': '15,998,676,992'}",200313989,nrb
IMAGICAA.NS,Imagicaaworld Entertainment Limited,EQUITY,INR,india,"{'raw': 15861743616, 'fmt': '15.862B', 'longFmt': '15,861,743,616'}",198599493,imagicaaworld
WABAG.NS,VA Tech Wabag Limited,EQUITY,INR,india,"{'raw': 15768376320, 'fmt': '15.768B', 'longFmt': '15,768,376,320'}",197430473,"va,tech"
RPSGVENT.NS,RPSG Ventures Limited,EQUITY,INR,india,"{'raw': 15740235776, 'fmt': '15.74B', 'longFmt': '15,740,235,776'}",197078135,rpsg
TEXRAIL.NS,Texmaco Rail & Engineering Limited,EQUITY,INR,india,"{'raw': 15740738560, 'fmt': '15.741B', 'longFmt': '15,740,738,560'}",197084430,texmaco
GALLANTT.NS,Gallantt Metal Limited,EQUITY,INR,india,"{'raw': 15537619968, 'fmt': '15.538B', 'longFmt': '15,537,619,968'}",194541251,gallantt
GRAUWEIL.NS,Grauer & Weil (India) Limited,EQUITY,INR,india,"{'raw': 15665384448, 'fmt': '15.665B', 'longFmt': '15,665,384,448'}",196140947,grauer
WENDT.NS,Wendt (India) Limited,EQUITY,INR,india,"{'raw': 15649500160, 'fmt': '15.65B', 'longFmt': '15,649,500,160'}",195942065,"wendt,india"
RIIL.NS,Reliance Industrial Infrastructure Limited,EQUITY,INR,india,"{'raw': 15611890688, 'fmt': '15.612B', 'longFmt': '15,611,890,688'}",195471170,"reliance,industrial"
THANGAMAYL.NS,Thangamayil Jewellery Limited,EQUITY,INR,india,"{'raw': 15551076352, 'fmt': '15.551B', 'longFmt': '15,551,076,352'}",194709734,thangamayil
KITEX.NS,Kitex Garments Limited,EQUITY,INR,india,"{'raw': 15534475264, 'fmt': '15.534B', 'longFmt': '15,534,475,264'}",194501878,kitex
ADFFOODS.NS,ADF Foods Limited,EQUITY,INR,india,"{'raw': 15485260800, 'fmt': '15.485B', 'longFmt': '15,485,260,800'}",193885680,"adf,foods"
GOLDIAM.NS,Goldiam International Limited,EQUITY,INR,india,"{'raw': 15469000704, 'fmt': '15.469B', 'longFmt': '15,469,000,704'}",193682093,goldiam
DHAMPURSUG.NS,Dhampur Sugar Mills Limited,EQUITY,INR,india,"{'raw': 15448394752, 'fmt': '15.448B', 'longFmt': '15,448,394,752'}",193424093,dhampur
NEULANDLAB.BO,Neuland Laboratories Limited,EQUITY,INR,india,"{'raw': 15257958400, 'fmt': '15.258B', 'longFmt': '15,257,958,400'}",191039704,neuland
BFUTILITIE.NS,BF Utilities Limited,EQUITY,INR,india,"{'raw': 15333444608, 'fmt': '15.333B', 'longFmt': '15,333,444,608'}",191984841,"bf,utilities"
INFOBEAN.NS,InfoBeans Technologies Limited,EQUITY,INR,india,"{'raw': 15382730752, 'fmt': '15.383B', 'longFmt': '15,382,730,752'}",192601936,infobeans
SANGAMIND.NS,Sangam (India) Limited,EQUITY,INR,india,"{'raw': 15294438400, 'fmt': '15.294B', 'longFmt': '15,294,438,400'}",191496458,"sangam,india"
KRSNAA.NS,Krsnaa Diagnostics Limited,EQUITY,INR,india,"{'raw': 15292200960, 'fmt': '15.292B', 'longFmt': '15,292,200,960'}",191468443,krsnaa
JMCPROJECT.NS,JMC Projects (India) Limited,EQUITY,INR,india,"{'raw': 15245773824, 'fmt': '15.246B', 'longFmt': '15,245,773,824'}",190887145,jmc
HERITGFOOD.NS,Heritage Foods Limited,EQUITY,INR,india,"{'raw': 15193680896, 'fmt': '15.194B', 'longFmt': '15,193,680,896'}",190234907,"heritage,foods"
HONDAPOWER.NS,Honda India Power Products Limited,EQUITY,INR,india,"{'raw': 15091918848, 'fmt': '15.092B', 'longFmt': '15,091,918,848'}",188960779,"honda,india"
NACLIND.NS,NACL Industries Limited,EQUITY,INR,india,"{'raw': 15127237632, 'fmt': '15.127B', 'longFmt': '15,127,237,632'}",189402994,nacl
KCP.NS,The KCP Limited,EQUITY,INR,india,"{'raw': 15047435264, 'fmt': '15.047B', 'longFmt': '15,047,435,264'}",188403816,kcp
GNA.NS,G N A Axles Limited,EQUITY,INR,india,"{'raw': 15078370304, 'fmt': '15.078B', 'longFmt': '15,078,370,304'}",188791143,"g,n"
CHEMCON.NS,Chemcon Speciality Chemicals Limited,EQUITY,INR,india,"{'raw': 15018587136, 'fmt': '15.019B', 'longFmt': '15,018,587,136'}",188042618,chemcon
SJS.NS,S.J.S. Enterprises Limited,EQUITY,INR,india,"{'raw': 14948052992, 'fmt': '14.948B', 'longFmt': '14,948,052,992'}",187159484,sjs
CARERATING.NS,CARE Ratings Limited,EQUITY,INR,india,"{'raw': 14935632896, 'fmt': '14.936B', 'longFmt': '14,935,632,896'}",187003976,"care,ratings"
MANGCHEFER.NS,Mangalore Chemicals & Fertilizers Limited,EQUITY,INR,india,"{'raw': 14909422592, 'fmt': '14.909B', 'longFmt': '14,909,422,592'}",186675806,"mangalore,chemicals"
VINDHYATEL.NS,Vindhya Telelinks Limited,EQUITY,INR,india,"{'raw': 14895987712, 'fmt': '14.896B', 'longFmt': '14,895,987,712'}",186507592,vindhya
GOCLCORP.NS,GOCL Corporation Limited,EQUITY,INR,india,"{'raw': 14817219584, 'fmt': '14.817B', 'longFmt': '14,817,219,584'}",185521363,gocl
MANORAMA.NS,Manorama Industries Limited,EQUITY,INR,india,"{'raw': 14900941824, 'fmt': '14.901B', 'longFmt': '14,900,941,824'}",186569621,manorama
